 -4   1   1   6   4 -0.000251 -0.000010
 -4   1   1   6   5  0.000118  0.000057
 -4   1   1   6   6 -0.000304  0.000011
 -4   1   1   6   7 -0.000187 -0.000020
 -4   1   1   6   8  0.000098  0.000008
 -4   1   1   6   9  0.000081 -0.000030
 -4   1   1   6  10  0.000086  0.000007
 -4   1   1   7   1 -0.000138  0.000006
 -4   1   1   7   2  0.000502  0.000097
 -4   1   1   7   3 -0.000025 -0.000030
 -4   1   1   7   4 -0.000349 -0.000135
 -4   1   1   7   5  0.001108 -0.000045
 -4   1   1   7   6 -0.000209  0.000014
 -4   1   1   7   7  0.001258  0.000049
 -4   1   1   7   8 -0.000140  0.000037
 -4   1   1   7   9  0.000399 -0.000376
 -4   1   1   7  10 -0.000567  0.000103
 -4   1   1   8   1  0.000408  0.000022
 -4   1   1   8   2 -0.000018 -0.000006
 -4   1   1   8   3 -0.000143  0.000008
 -4   1   1   8   4  0.000608  0.000220
 -4   1   1   8   5 -0.000768  0.000028
 -4   1   1   8   6  0.000439  0.000039
 -4   1   1   8   7  0.000269 -0.000005
 -4   1   1   8   8  0.000477 -0.000020
 -4   1   1   8   9  0.000406  0.000187
 -4   1   1   8  10  0.000280  0.000194
 -4   1   1   9   1  0.000152 -0.000076
 -4   1   1   9   2 -0.000301 -0.000191
 -4   1   1   9   3 -0.000973 -0.000226
 -4   1   1   9   4  0.000924  0.000004
 -4   1   1   9   5 -0.001040 -0.000247
 -4   1   1   9   6 -0.000116 -0.000117
 -4   1   1   9   7 -0.000927 -0.000027
 -4   1   1   9   8 -0.000360  0.000096
 -4   1   1   9   9 -0.001263 -0.000337
 -4   1   1   9  10 -0.000826  0.000288
 -4   1   1  10   1 -0.000143  0.000048
 -4   1   1  10   2  0.001013  0.000030
 -4   1   1  10   3  0.000492 -0.000153
 -4   1   1  10   4 -0.001123  0.000050
 -4   1   1  10   5  0.002168  0.000081
 -4   1   1  10   6  0.000210  0.000021
 -4   1   1  10   7  0.000886  0.000003
 -4   1   1  10   8 -0.000410 -0.000091
 -4   1   1  10   9  0.000553  0.000173
 -4   1   1  10  10 -0.001341 -0.000072
 -4   1   2   1   1  0.000366  0.000006
 -4   1   2   1   2  0.000092  0.000062
 -4   1   2   1   3  0.000054 -0.000013
 -4   1   2   1   4  0.000175 -0.000084
 -4   1   2   1   5  0.000086 -0.000030
 -4   1   2   1   6 -0.000027  0.000013
 -4   1   2   1   7  0.000026  0.000058
 -4   1   2   1   8 -0.000164 -0.000001
 -4   1   2   1   9  0.000013 -0.000053
 -4   1   2   1  10  0.000347 -0.000032
 -4   1   2   2   1  0.000358 -0.000071
 -4   1   2   2   2 -0.000065  0.000058
 -4   1   2   2   3 -0.000826 -0.000032
 -4   1   2   2   4  0.000284  0.000146
 -4   1   2   2   5  0.000025  0.000110
 -4   1   2   2   6 -0.000044 -0.000056
 -4   1   2   2   7 -0.000529 -0.000002
 -4   1   2   2   8 -0.000229 -0.000053
 -4   1   2   2   9  0.000451  0.000244
 -4   1   2   2  10  0.000033  0.000019
 -4   1   2   3   1  0.000166  0.000003
 -4   1   2   3   2 -0.000310  0.000151
 -4   1   2   3   3 -0.000141  0.000065
 -4   1   2   3   4  0.000723 -0.000101
 -4   1   2   3   5 -0.000269 -0.000079
 -4   1   2   3   6 -0.000167  0.000006
 -4   1   2   3   7  0.000164  0.000099
 -4   1   2   3   8 -0.000207  0.000073
 -4   1   2   3   9  0.000792 -0.000077
 -4   1   2   3  10 -0.000123  0.000055
 -4   1   2   4   1 -0.000227 -0.000047
 -4   1   2   4   2 -0.000431  0.000006
 -4   1   2   4   3  0.000169 -0.000197
 -4   1   2   4   4  0.000410  0.000472
 -4   1   2   4   5 -0.000562  0.000084
 -4   1   2   4   6 -0.000035 -0.000021
 -4   1   2   4   7 -0.000155  0.000165
 -4   1   2   4   8 -0.000521  0.000069
 -4   1   2   4   9 -0.000673 -0.000174
 -4   1   2   4  10 -0.000294 -0.000095
 -4   1   2   5   1 -0.000074 -0.000031
 -4   1   2   5   2 -0.000302  0.000064
 -4   1   2   5   3 -0.000342 -0.000051
 -4   1   2   5   4  0.000081  0.000162
 -4   1   2   5   5  0.000115 -0.000046
 -4   1   2   5   6 -0.000250  0.000070
 -4   1   2   5   7  0.000284  0.000013
 -4   1   2   5   8 -0.000020 -0.000110
 -4   1   2   5   9 -0.000397  0.000012
 -4   1   2   5  10  0.000993  0.000003
 -4   1   2   6   1 -0.000050  0.000008
 -4   1   2   6   2 -0.000469  0.000066
 -4   1   2   6   3 -0.000096  0.000013
 -4   1   2   6   4  0.000046 -0.000018
 -4   1   2   6   5 -0.000176 -0.000004
 -4   1   2   6   6  0.000369  0.000011
 -4   1   2   6   7 -0.000347  0.000066
 -4   1   2   6   8  0.000198  0.000009
 -4   1   2   6   9  0.000222 -0.000002
 -4   1   2   6  10  0.000091  0.000045
 -4   1   2   7   1  0.000469 -0.000067
 -4   1   2   7   2 -0.000720  0.000018
 -4   1   2   7   3 -0.000492 -0.000019
 -4   1   2   7   4 -0.001100 -0.000136
 -4   1   2   7   5  0.000028  0.000082
 -4   1   2   7   6 -0.000112 -0.000036
 -4   1   2   7   7 -0.000081  0.000038
 -4   1   2   7   8  0.000284 -0.000086
 -4   1   2   7   9 -0.000550 -0.000027
 -4   1   2   7  10 -0.000594 -0.000006
 -4   1   2   8   1 -0.000104  0.000009
 -4   1   2   8   2  0.000557 -0.000028
 -4   1   2   8   3  0.000319  0.000004
 -4   1   2   8   4  0.000070 -0.000108
 -4   1   2   8   5 -0.000020 -0.000133
 -4   1   2   8   6  0.000058  0.000006
 -4   1   2   8   7  0.000868 -0.000041
 -4   1   2   8   8 -0.000161  0.000064
 -4   1   2   8   9 -0.000043 -0.000168
 -4   1   2   8  10  0.000303 -0.000011
 -4   1   2   9   1  0.000073 -0.000014
 -4   1   2   9   2 -0.000805  0.000102
 -4   1   2   9   3 -0.000021 -0.000098
 -4   1   2   9   4  0.000460  0.000013
 -4   1   2   9   5  0.000263 -0.000056
 -4   1   2   9   6 -0.000054  0.000060
 -4   1   2   9   7  0.000088  0.000155
 -4   1   2   9   8 -0.000501  0.000183
 -4   1   2   9   9 -0.000127 -0.000594
 -4   1   2   9  10  0.000126 -0.000056
 -4   1   2  10   1  0.000091 -0.000053
 -4   1   2  10   2 -0.000122  0.000044
 -4   1   2  10   3  0.000224  0.000086
 -4   1   2  10   4  0.000240 -0.000129
 -4   1   2  10   5 -0.000735  0.000043
 -4   1   2  10   6 -0.000111  0.000014
 -4   1   2  10   7 -0.000111  0.000034
 -4   1   2  10   8  0.000395 -0.000033
 -4   1   2  10   9 -0.000534 -0.000117
 -4   1   2  10  10  0.000113 -0.000074
 -4   1   3   1   1 -0.000278 -0.000013
 -4   1   3   1   2  0.000104 -0.000023
 -4   1   3   1   3  0.000143 -0.000038
 -4   1   3   1   4  0.000049  0.000010
 -4   1   3   1   5  0.000005  0.000065
 -4   1   3   1   6  0.000297 -0.000033
 -4   1   3   1   7 -0.000132 -0.000025
 -4   1   3   1   8 -0.000113 -0.000023
 -4   1   3   1   9 -0.000098 -0.000010
 -4   1   3   1  10 -0.000203 -0.000039
 -4   1   3   2   1  0.000093  0.000030
 -4   1   3   2   2 -0.000079 -0.000134
 -4   1   3   2   3  0.000490 -0.000059
 -4   1   3   2   4  0.000361  0.000091
 -4   1   3   2   5 -0.000033 -0.000001
 -4   1   3   2   6  0.000122  0.000019
 -4   1   3   2   7  0.000111 -0.000113
 -4   1   3   2   8  0.000305  0.000029
 -4   1   3   2   9  0.000072  0.000074
 -4   1   3   2  10 -0.000033 -0.000045
 -4   1   3   3   1 -0.000124 -0.000015
 -4   1   3   3   2 -0.000028 -0.000022
 -4   1   3   3   3  0.000099  0.000009
 -4   1   3   3   4 -0.000251  0.000071
 -4   1   3   3   5  0.000373 -0.000086
 -4   1   3   3   6 -0.000114 -0.000026
 -4   1   3   3   7 -0.000222 -0.000001
 -4   1   3   3   8 -0.000205 -0.000019
 -4   1   3   3   9 -0.000135 -0.000062
 -4   1   3   3  10  0.000083 -0.000185
 -4   1   3   4   1 -0.000007 -0.000057
 -4   1   3   4   2  0.000003  0.000075
 -4   1   3   4   3  0.000171  0.000198
 -4   1   3   4   4  0.000341  0.000258
 -4   1   3   4   5  0.000123 -0.000090
 -4   1   3   4   6  0.000159 -0.000002
 -4   1   3   4   7  0.000491  0.000169
 -4   1   3   4   8  0.000152  0.000119
 -4   1   3   4   9  0.000392  0.000125
 -4   1   3   4  10  0.000011  0.000114
 -4   1   3   5   1  0.000080 -0.000007
 -4   1   3   5   2  0.000101 -0.000016
 -4   1   3   5   3  0.000287  0.000102
 -4   1   3   5   4  0.000088 -0.000188
 -4   1   3   5   5 -0.000109  0.000100
 -4   1   3   5   6  0.000227  0.000049
 -4   1   3   5   7 -0.000210  0.000046
 -4   1   3   5   8 -0.000069  0.000009
 -4   1   3   5   9 -0.000032  0.000054
 -4   1   3   5  10 -0.000192 -0.000143
 -4   1   3   6   1 -0.000577 -0.000009
 -4   1   3   6   2  0.000079 -0.000033
 -4   1   3   6   3  0.000136 -0.000024
 -4   1   3   6   4 -0.000104 -0.000047
 -4   1   3   6   5  0.000058 -0.000036
 -4   1   3   6   6 -0.000275 -0.000017
 -4   1   3   6   7 -0.000081 -0.000023
 -4   1   3   6   8 -0.000149 -0.000007
 -4   1   3   6   9  0.000016 -0.000010
 -4   1   3   6  10 -0.000097 -0.000053
 -4   1   3   7   1 -0.000068  0.000035
 -4   1   3   7   2  0.000113 -0.000146
 -4   1   3   7   3  0.000117 -0.000089
 -4   1   3   7   4  0.000080 -0.000224
 -4   1   3   7   5  0.000079  0.000025
 -4   1   3   7   6 -0.000132  0.000010
 -4   1   3   7   7 -0.000071 -0.000140
 -4   1   3   7   8  0.000127  0.000059
 -4   1   3   7   9 -0.000018 -0.000183
 -4   1   3   7  10  0.000324 -0.000107
 -4   1   3   8   1  0.000147 -0.000028
 -4   1   3   8   2 -0.000222  0.000056
 -4   1   3   8   3  0.000359 -0.000076
 -4   1   3   8   4 -0.000159  0.000007
 -4   1   3   8   5  0.000143  0.000025
 -4   1   3   8   6  0.000133 -0.000050
 -4   1   3   8   7 -0.000596  0.000019
 -4   1   3   8   8  0.000100 -0.000008
 -4   1   3   8   9 -0.000200 -0.000040
 -4   1   3   8  10 -0.000234 -0.000157
 -4   1   3   9   1  0.000125  0.000015
 -4   1   3   9   2 -0.000097 -0.000071
 -4   1   3   9   3 -0.000026  0.000075
 -4   1   3   9   4 -0.000415 -0.000195
 -4   1   3   9   5 -0.000203  0.000122
 -4   1   3   9   6 -0.000068  0.000021
 -4   1   3   9   7  0.000365  0.000036
 -4   1   3   9   8  0.000216  0.000193
 -4   1   3   9   9  0.000063 -0.000168
 -4   1   3   9  10  0.000232 -0.000133
 -4   1   3  10   1  0.000002 -0.000010
 -4   1   3  10   2  0.000204 -0.000036
 -4   1   3  10   3  0.000025  0.000106
 -4   1   3  10   4 -0.000129  0.000061
 -4   1   3  10   5  0.000116 -0.000101
 -4   1   3  10   6  0.000010 -0.000007
 -4   1   3  10   7  0.000140 -0.000002
 -4   1   3  10   8 -0.000158  0.000110
 -4   1   3  10   9  0.000267 -0.000005
 -4   1   3  10  10 -0.000105  0.000112
 -4   2  -3   1   1 -0.000647  0.000008
 -4   2  -3   1   2  0.000057  0.000031
 -4   2  -3   1   3 -0.000044  0.000006
 -4   2  -3   1   4  0.000223 -0.000019
 -4   2  -3   1   5 -0.000288  0.000010
 -4   2  -3   1   6  0.000125  0.000004
 -4   2  -3   1   7  0.000549  0.000020
 -4   2  -3   1   8  0.000305  0.000015
 -4   2  -3   1   9  0.000213 -0.000039
 -4   2  -3   1  10 -0.000005 -0.000000
 -4   2  -3   2   1 -0.000017 -0.000037
 -4   2  -3   2   2  0.000095  0.000112
 -4   2  -3   2   3 -0.000053 -0.000027
 -4   2  -3   2   4  0.000078  0.000004
 -4   2  -3   2   5 -0.000250  0.000092
 -4   2  -3   2   6 -0.000563 -0.000015
 -4   2  -3   2   7 -0.000021  0.000097
 -4   2  -3   2   8  0.000039 -0.000092
 -4   2  -3   2   9  0.000076  0.000296
 -4   2  -3   2  10  0.000034 -0.000052
 -4   2  -3   3   1 -0.000116  0.000021
 -4   2  -3   3   2 -0.000079  0.000106
 -4   2  -3   3   3 -0.000242 -0.000018
 -4   2  -3   3   4  0.000560 -0.000119
 -4   2  -3   3   5  0.000155 -0.000105
 -4   2  -3   3   6  0.000293  0.000012
 -4   2  -3   3   7 -0.000142  0.000101
 -4   2  -3   3   8  0.000099  0.000085
 -4   2  -3   3   9  0.000577 -0.000113
 -4   2  -3   3  10 -0.000146 -0.000086
 -4   2  -3   4   1 -0.000114 -0.000004
 -4   2  -3   4   2 -0.000024 -0.000195
 -4   2  -3   4   3  0.000634 -0.000097
 -4   2  -3   4   4  0.000477  0.000119
 -4   2  -3   4   5 -0.000239  0.000116
 -4   2  -3   4   6 -0.000264  0.000038
 -4   2  -3   4   7 -0.000055  0.000223
 -4   2  -3   4   8 -0.000222  0.000167
 -4   2  -3   4   9 -0.000609 -0.000070
 -4   2  -3   4  10 -0.000082 -0.000019
 -4   2  -3   5   1  0.000180 -0.000018
 -4   2  -3   5   2  0.000106  0.000004
 -4   2  -3   5   3 -0.000026  0.000092
 -4   2  -3   5   4 -0.000256  0.000011
 -4   2  -3   5   5  0.000016 -0.000077
 -4   2  -3   5   6  0.000121  0.000103
 -4   2  -3   5   7  0.000054  0.000006
 -4   2  -3   5   8  0.000197 -0.000009
 -4   2  -3   5   9 -0.000134 -0.000097
 -4   2  -3   5  10 -0.000330  0.000061
 -4   2  -3   6   1 -0.000170  0.000022
 -4   2  -3   6   2  0.000287  0.000041
 -4   2  -3   6   3  0.000117  0.000013
 -4   2  -3   6   4  0.000120 -0.000052
 -4   2  -3   6   5  0.000101 -0.000070
 -4   2  -3   6   6 -0.000639  0.000009
 -4   2  -3   6   7  0.000015  0.000038
 -4   2  -3   6   8 -0.000109  0.000036
 -4   2  -3   6   9  0.000051 -0.000062
 -4   2  -3   6  10 -0.000108  0.000016
 -4   2  -3   7   1 -0.000288 -0.000042
 -4   2  -3   7   2 -0.000005  0.000101
 -4   2  -3   7   3  0.000265 -0.000014
 -4   2  -3   7   4 -0.000197 -0.000178
 -4   2  -3   7   5 -0.000481  0.000040
 -4   2  -3   7   6 -0.000077 -0.000033
 -4   2  -3   7   7  0.000117  0.000096
 -4   2  -3   7   8 -0.000009 -0.000058
 -4   2  -3   7   9 -0.000089  0.000032
 -4   2  -3   7  10  0.000122 -0.000094
 -4   2  -3   8   1  0.000124  0.000007
 -4   2  -3   8   2 -0.000172 -0.000019
 -4   2  -3   8   3 -0.000480 -0.000024
 -4   2  -3   8   4  0.000054  0.000107
 -4   2  -3   8   5 -0.000274 -0.000052
 -4   2  -3   8   6 -0.000049 -0.000001
 -4   2  -3   8   7  0.000129 -0.000023
 -4   2  -3   8   8 -0.000235 -0.000022
 -4   2  -3   8   9 -0.000391 -0.000004
 -4   2  -3   8  10  0.000127 -0.000062
 -4   2  -3   9   1 -0.000021  0.000058
 -4   2  -3   9   2 -0.000229 -0.000197
 -4   2  -3   9   3  0.000103 -0.000097
 -4   2  -3   9   4 -0.000632  0.000186
 -4   2  -3   9   5  0.000206 -0.000120
 -4   2  -3   9   6 -0.000186  0.000074
 -4   2  -3   9   7 -0.000052  0.000168
 -4   2  -3   9   8 -0.000341  0.000225
 -4   2  -3   9   9  0.000411 -0.000156
 -4   2  -3   9  10 -0.000107  0.000055
 -4   2  -3  10   1 -0.000137 -0.000005
 -4   2  -3  10   2 -0.000449  0.000046
 -4   2  -3  10   3  0.000432  0.000181
 -4   2  -3  10   4  0.000276 -0.000041
 -4   2  -3  10   5 -0.000249  0.000119
 -4   2  -3  10   6  0.000214 -0.000009
 -4   2  -3  10   7 -0.000188  0.000085
 -4   2  -3  10   8  0.000050  0.000160
 -4   2  -3  10   9 -0.000083  0.000107
 -4   2  -3  10  10  0.000005 -0.000071
 -4   2  -2   1   1  0.000056 -0.000018
 -4   2  -2   1   2 -0.000089  0.000010
 -4   2  -2   1   3  0.000039 -0.000042
 -4   2  -2   1   4 -0.000363  0.000031
 -4   2  -2   1   5  0.000215  0.000053
 -4   2  -2   1   6 -0.000466 -0.000026
 -4   2  -2   1   7 -0.000272  0.000018
 -4   2  -2   1   8  0.000020 -0.000046
 -4   2  -2   1   9 -0.000227  0.000001
 -4   2  -2   1  10  0.000134  0.000035
 -4   2  -2   2   1  0.000066 -0.000001
 -4   2  -2   2   2  0.000312 -0.000139
 -4   2  -2   2   3  0.000050 -0.000109
 -4   2  -2   2   4  0.000168  0.000157
 -4   2  -2   2   5  0.000183 -0.000040
 -4   2  -2   2   6  0.000284 -0.000031
 -4   2  -2   2   7 -0.000347 -0.000140
 -4   2  -2   2   8 -0.000407  0.000054
 -4   2  -2   2   9  0.000366  0.000072
 -4   2  -2   2  10  0.000220 -0.000058
 -4   2  -2   3   1  0.000668 -0.000018
 -4   2  -2   3   2 -0.000006  0.000045
 -4   2  -2   3   3 -0.000262 -0.000033
 -4   2  -2   3   4 -0.000286  0.000295
 -4   2  -2   3   5 -0.000322  0.000086
 -4   2  -2   3   6  0.000032 -0.000038
 -4   2  -2   3   7  0.000465  0.000002
 -4   2  -2   3   8 -0.000341 -0.000021
 -4   2  -2   3   9 -0.000490  0.000196
 -4   2  -2   3  10 -0.000212 -0.000149
 -4   2  -2   4   1  0.000028  0.000041
 -4   2  -2   4   2 -0.000055 -0.000252
 -4   2  -2   4   3  0.000197 -0.000261
 -4   2  -2   4   4 -0.000740 -0.000008
 -4   2  -2   4   5 -0.000276 -0.000100
 -4   2  -2   4   6  0.000369 -0.000004
 -4   2  -2   4   7  0.000335  0.000335
 -4   2  -2   4   8  0.000194  0.000020
 -4   2  -2   4   9  0.000086  0.000032
 -4   2  -2   4  10 -0.000368  0.000073
 -4   2  -2   5   1 -0.000042  0.000028
 -4   2  -2   5   2  0.000106 -0.000135
 -4   2  -2   5   3  0.000279  0.000065
 -4   2  -2   5   4  0.000120 -0.000094
 -4   2  -2   5   5 -0.000304  0.000170
 -4   2  -2   5   6 -0.000252 -0.000007
 -4   2  -2   5   7  0.000115 -0.000087
 -4   2  -2   5   8  0.000320  0.000095
 -4   2  -2   5   9 -0.000331  0.000165
 -4   2  -2   5  10 -0.000002 -0.000137
 -4   2  -2   6   1 -0.000261 -0.000022
 -4   2  -2   6   2 -0.000128 -0.000003
 -4   2  -2   6   3  0.000218 -0.000041
 -4   2  -2   6   4 -0.000177  0.000014
 -4   2  -2   6   5  0.000142 -0.000032
 -4   2  -2   6   6  0.000066 -0.000022
 -4   2  -2   6   7 -0.000067 -0.000002
 -4   2  -2   6   8  0.000641 -0.000032
 -4   2  -2   6   9  0.000118 -0.000054
 -4   2  -2   6  10 -0.000012 -0.000043
 -4   2  -2   7   1  0.000128  0.000004
 -4   2  -2   7   2  0.000174 -0.000153
 -4   2  -2   7   3 -0.000661 -0.000147
 -4   2  -2   7   4  0.000127 -0.000058
 -4   2  -2   7   5  0.000329  0.000013
 -4   2  -2   7   6  0.000094 -0.000019
 -4   2  -2   7   7  0.000341 -0.000139
 -4   2  -2   7   8  0.000049  0.000011
 -4   2  -2   7   9  0.000113 -0.000141
 -4   2  -2   7  10  0.000279 -0.000060
 -4   2  -2   8   1  0.000223 -0.000032
 -4   2  -2   8   2  0.000596  0.000080
 -4   2  -2   8   3 -0.000042 -0.000019
 -4   2  -2   8   4  0.000147  0.000056
 -4   2  -2   8   5  0.000001  0.000179
 -4   2  -2   8   6  0.000047 -0.000036
 -4   2  -2   8   7 -0.000074  0.000030
 -4   2  -2   8   8 -0.000262 -0.000055
 -4   2  -2   8   9 -0.000424 -0.000011
 -4   2  -2   8  10 -0.000245 -0.000043
 -4   2  -2   9   1  0.000139  0.000049
 -4   2  -2   9   2  0.000066 -0.000346
 -4   2  -2   9   3 -0.000277 -0.000290
 -4   2  -2   9   4  0.000872 -0.000120
 -4   2  -2   9   5 -0.000180  0.000246
 -4   2  -2   9   6  0.000315  0.000003
 -4   2  -2   9   7 -0.000018  0.000101
 -4   2  -2   9   8 -0.000070 -0.000034
 -4   2  -2   9   9 -0.000372  0.000086
 -4   2  -2   9  10  0.000184 -0.000152
 -4   2  -2  10   1 -0.000004  0.000033
 -4   2  -2  10   2  0.000366 -0.000008
 -4   2  -2  10   3 -0.000090 -0.000051
 -4   2  -2  10   4  0.000008  0.000103
 -4   2  -2  10   5  0.000438 -0.000116
 -4   2  -2  10   6 -0.000159 -0.000040
 -4   2  -2  10   7  0.000171 -0.000023
 -4   2  -2  10   8  0.000326  0.000013
 -4   2  -2  10   9 -0.000184 -0.000092
 -4   2  -2  10  10 -0.000310  0.000158
 -4   2  -1   1   1 -0.000224 -0.000004
 -4   2  -1   1   2  0.000040 -0.000012
 -4   2  -1   1   3  0.000530  0.000022
 -4   2  -1   1   4  0.000056 -0.000051
 -4   2  -1   1   5  0.000070 -0.000045
 -4   2  -1   1   6  0.000722  0.000002
 -4   2  -1   1   7  0.000132 -0.000040
 -4   2  -1   1   8  0.000157  0.000009
 -4   2  -1   1   9  0.000410  0.000007
 -4   2  -1   1  10  0.000394  0.000000
 -4   2  -1   2   1 -0.000189  0.000035
 -4   2  -1   2   2 -0.000178 -0.000010
 -4   2  -1   2   3 -0.000136  0.000072
 -4   2  -1   2   4  0.000762  0.000192
 -4   2  -1   2   5  0.000189 -0.000072
 -4   2  -1   2   6 -0.000132  0.000033
 -4   2  -1   2   7 -0.001423 -0.000009
 -4   2  -1   2   8  0.000274  0.000096
 -4   2  -1   2   9 -0.001494 -0.000022
 -4   2  -1   2  10 -0.000878  0.000065
 -4   2  -1   3   1 -0.000103 -0.000009
 -4   2  -1   3   2 -0.000278 -0.000061
 -4   2  -1   3   3 -0.000929 -0.000040
 -4   2  -1   3   4  0.000557 -0.000045
 -4   2  -1   3   5 -0.000097  0.000066
 -4   2  -1   3   6  0.000168  0.000006
 -4   2  -1   3   7 -0.000315 -0.000089
 -4   2  -1   3   8 -0.001054 -0.000034
 -4   2  -1   3   9 -0.000306  0.000030
 -4   2  -1   3  10 -0.000110  0.000170
 -4   2  -1   4   1 -0.000262 -0.000106
 -4   2  -1   4   2 -0.001498  0.000051
 -4   2  -1   4   3  0.001030  0.000084
 -4   2  -1   4   4  0.000925  0.000416
 -4   2  -1   4   5 -0.000019 -0.000243
 -4   2  -1   4   6 -0.000495 -0.000123
 -4   2  -1   4   7 -0.001791  0.000112
 -4   2  -1   4   8  0.000140  0.000050
 -4   2  -1   4   9  0.000835 -0.000166
 -4   2  -1   4  10  0.000302  0.000183
 -4   2  -1   5   1  0.000419  0.000020
 -4   2  -1   5   2 -0.000357  0.000083
 -4   2  -1   5   3 -0.000926 -0.000103
 -4   2  -1   5   4 -0.000687 -0.000058
 -4   2  -1   5   5  0.000691 -0.000006
 -4   2  -1   5   6 -0.000455 -0.000076
 -4   2  -1   5   7 -0.000848  0.000024
 -4   2  -1   5   8  0.000018 -0.000021
 -4   2  -1   5   9  0.000454 -0.000042
 -4   2  -1   5  10 -0.000901 -0.000008
 -4   2  -1   6   1  0.000270 -0.000016
 -4   2  -1   6   2 -0.000178 -0.000026
 -4   2  -1   6   3  0.000220  0.000010
 -4   2  -1   6   4 -0.000257 -0.000023
 -4   2  -1   6   5  0.000145  0.000076
 -4   2  -1   6   6 -0.000233 -0.000002
 -4   2  -1   6   7  0.000196 -0.000052
 -4   2  -1   6   8 -0.000108 -0.000017
 -4   2  -1   6   9  0.000210  0.000025
 -4   2  -1   6  10 -0.000472  0.000012
 -4   2  -1   7   1  0.000165  0.000043
 -4   2  -1   7   2 -0.000257  0.000039
 -4   2  -1   7   3 -0.000224  0.000091
 -4   2  -1   7   4 -0.000498  0.000288
 -4   2  -1   7   5  0.000112 -0.000021
 -4   2  -1   7   6 -0.000030  0.000045
 -4   2  -1   7   7 -0.000179 -0.000013
 -4   2  -1   7   8  0.000188  0.000039
 -4   2  -1   7   9 -0.001767  0.000097
 -4   2  -1   7  10 -0.000447  0.000085
 -4   2  -1   8   1  0.000223  0.000014
 -4   2  -1   8   2  0.000280 -0.000109
 -4   2  -1   8   3 -0.000429  0.000038
 -4   2  -1   8   4  0.000098 -0.000253
 -4   2  -1   8   5 -0.000160 -0.000052
 -4   2  -1   8   6  0.000542  0.000023
 -4   2  -1   8   7  0.000163 -0.000116
 -4   2  -1   8   8 -0.000899 -0.000056
 -4   2  -1   8   9 -0.000811 -0.000186
 -4   2  -1   8  10  0.000808  0.000101
 -4   2  -1   9   1  0.000153 -0.000141
 -4   2  -1   9   2 -0.000278  0.000252
 -4   2  -1   9   3  0.000044  0.000086
 -4   2  -1   9   4 -0.001367  0.000129
 -4   2  -1   9   5  0.000288 -0.000160
 -4   2  -1   9   6 -0.000118 -0.000152
 -4   2  -1   9   7  0.000678  0.000267
 -4   2  -1   9   8 -0.000724 -0.000173
 -4   2  -1   9   9  0.000554 -0.000299
 -4   2  -1   9  10 -0.000963  0.000221
 -4   2  -1  10   1 -0.000173 -0.000014
 -4   2  -1  10   2  0.000066 -0.000056
 -4   2  -1  10   3  0.000059 -0.000172
 -4   2  -1  10   4  0.000134  0.000046
 -4   2  -1  10   5 -0.001521 -0.000070
 -4   2  -1  10   6 -0.000027  0.000017
 -4   2  -1  10   7  0.000120 -0.000059
 -4   2  -1  10   8 -0.000095 -0.000158
 -4   2  -1  10   9 -0.000206 -0.000027
 -4   2  -1  10  10  0.000703  0.000013
 -4   2   0   1   1  0.001224  0.000023
 -4   2   0   1   2  0.000840 -0.000019
 -4   2   0   1   3  0.000963  0.000018
 -4   2   0   1   4  0.001329  0.000045
 -4   2   0   1   5 -0.000143 -0.000029
 -4   2   0   1   6 -0.000654  0.000030
 -4   2   0   1   7  0.000722  0.000007
 -4   2   0   1   8  0.001080  0.000023
 -4   2   0   1   9 -0.000523 -0.000004
 -4   2   0   1  10  0.000370 -0.000039
 -4   2   0   2   1 -0.000851 -0.000010
 -4   2   0   2   2  0.000507  0.000204
 -4   2   0   2   3 -0.001516 -0.000017
 -4   2   0   2   4  0.001016 -0.000449
 -4   2   0   2   5  0.001603  0.000049
 -4   2   0   2   6 -0.000717  0.000014
 -4   2   0   2   7  0.001001  0.000163
 -4   2   0   2   8  0.001444  0.000078
 -4   2   0   2   9  0.002116 -0.000433
 -4   2   0   2  10 -0.001968  0.000076
 -4   2   0   3   1 -0.000973  0.000020
 -4   2   0   3   2 -0.001512  0.000056
 -4   2   0   3   3  0.000798  0.000065
 -4   2   0   3   4  0.001315 -0.000147
 -4   2   0   3   5  0.000866 -0.000115
 -4   2   0   3   6  0.001062  0.000036
 -4   2   0   3   7 -0.001465  0.000028
 -4   2   0   3   8  0.000421  0.000047
 -4   2   0   3   9  0.000968 -0.000287
 -4   2   0   3  10 -0.000178  0.000069
 -4   2   0   4   1  0.001224  0.000067
 -4   2   0   4   2 -0.000770  0.000393
 -4   2   0   4   3 -0.001233  0.000087
 -4   2   0   4   4  0.000283  0.000028
 -4   2   0   4   5  0.000861  0.000246
 -4   2   0   4   6  0.000584  0.000122
 -4   2   0   4   7  0.001958  0.000021
 -4   2   0   4   8 -0.001260  0.000450
 -4   2   0   4   9  0.003674  0.000100
 -4   2   0   4  10  0.001642 -0.000079
 -4   2   0   5   1 -0.000039 -0.000044
 -4   2   0   5   2 -0.001581  0.000118
 -4   2   0   5   3 -0.000827 -0.000019
 -4   2   0   5   4  0.000856  0.000187
 -4   2   0   5   5  0.000398 -0.000157
 -4   2   0   5   6 -0.000230  0.000032
 -4   2   0   5   7 -0.001835  0.000037
 -4   2   0   5   8  0.000062 -0.000074
